-0.545009,-1.335817,-1.210366,-0.527257,-1.338910,-1.216360,-0.509467,-1.341775,-1.221074,-0.491644,-1.344412,-1.224483,-0.473790,-1.346823,-1.226565,-0.455908,-1.349003,-1.227304,-0.437999,-1.350957,-1.226681,-0.420068,-1.352681,-1.224684,-0.402117,-1.354175,-1.221298,-0.384148,-1.355440,-1.216511,-0.366166,-1.356475,-1.210315,-0.348173,-1.357280,-1.202703,-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968
-0.527257,-1.338910,-1.216360,-0.509467,-1.341775,-1.221074,-0.491644,-1.344412,-1.224483,-0.473790,-1.346823,-1.226565,-0.455908,-1.349003,-1.227304,-0.437999,-1.350957,-1.226681,-0.420068,-1.352681,-1.224684,-0.402117,-1.354175,-1.221298,-0.384148,-1.355440,-1.216511,-0.366166,-1.356475,-1.210315,-0.348173,-1.357280,-1.202703,-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520
-0.509467,-1.341775,-1.221074,-0.491644,-1.344412,-1.224483,-0.473790,-1.346823,-1.226565,-0.455908,-1.349003,-1.227304,-0.437999,-1.350957,-1.226681,-0.420068,-1.352681,-1.224684,-0.402117,-1.354175,-1.221298,-0.384148,-1.355440,-1.216511,-0.366166,-1.356475,-1.210315,-0.348173,-1.357280,-1.202703,-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998
-0.491644,-1.344412,-1.224483,-0.473790,-1.346823,-1.226565,-0.455908,-1.349003,-1.227304,-0.437999,-1.350957,-1.226681,-0.420068,-1.352681,-1.224684,-0.402117,-1.354175,-1.221298,-0.384148,-1.355440,-1.216511,-0.366166,-1.356475,-1.210315,-0.348173,-1.357280,-1.202703,-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441
-0.473790,-1.346823,-1.226565,-0.455908,-1.349003,-1.227304,-0.437999,-1.350957,-1.226681,-0.420068,-1.352681,-1.224684,-0.402117,-1.354175,-1.221298,-0.384148,-1.355440,-1.216511,-0.366166,-1.356475,-1.210315,-0.348173,-1.357280,-1.202703,-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884
-0.455908,-1.349003,-1.227304,-0.437999,-1.350957,-1.226681,-0.420068,-1.352681,-1.224684,-0.402117,-1.354175,-1.221298,-0.384148,-1.355440,-1.216511,-0.366166,-1.356475,-1.210315,-0.348173,-1.357280,-1.202703,-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366
-0.437999,-1.350957,-1.226681,-0.420068,-1.352681,-1.224684,-0.402117,-1.354175,-1.221298,-0.384148,-1.355440,-1.216511,-0.366166,-1.356475,-1.210315,-0.348173,-1.357280,-1.202703,-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933
-0.420068,-1.352681,-1.224684,-0.402117,-1.354175,-1.221298,-0.384148,-1.355440,-1.216511,-0.366166,-1.356475,-1.210315,-0.348173,-1.357280,-1.202703,-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621
-0.402117,-1.354175,-1.221298,-0.384148,-1.355440,-1.216511,-0.366166,-1.356475,-1.210315,-0.348173,-1.357280,-1.202703,-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476
-0.384148,-1.355440,-1.216511,-0.366166,-1.356475,-1.210315,-0.348173,-1.357280,-1.202703,-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544
-0.366166,-1.356475,-1.210315,-0.348173,-1.357280,-1.202703,-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869
-0.348173,-1.357280,-1.202703,-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498
-0.330171,-1.357855,-1.193671,-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498,0.216686,-1.262594,-0.272481
-0.312163,-1.358201,-1.183213,-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498,0.216686,-1.262594,-0.272481,0.233472,-1.255958,-0.226866
-0.294152,-1.358316,-1.171331,-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498,0.216686,-1.262594,-0.272481,0.233472,-1.255958,-0.226866,0.250177,-1.249109,-0.180702
-0.276142,-1.358201,-1.158025,-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498,0.216686,-1.262594,-0.272481,0.233472,-1.255958,-0.226866,0.250177,-1.249109,-0.180702,0.266795,-1.242046,-0.134041
-0.258134,-1.357855,-1.143297,-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498,0.216686,-1.262594,-0.272481,0.233472,-1.255958,-0.226866,0.250177,-1.249109,-0.180702,0.266795,-1.242046,-0.134041,0.283325,-1.234772,-0.086934
-0.240132,-1.357280,-1.127153,-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498,0.216686,-1.262594,-0.272481,0.233472,-1.255958,-0.226866,0.250177,-1.249109,-0.180702,0.266795,-1.242046,-0.134041,0.283325,-1.234772,-0.086934,0.299764,-1.227287,-0.039433
-0.222139,-1.356475,-1.109600,-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498,0.216686,-1.262594,-0.272481,0.233472,-1.255958,-0.226866,0.250177,-1.249109,-0.180702,0.266795,-1.242046,-0.134041,0.283325,-1.234772,-0.086934,0.299764,-1.227287,-0.039433,0.316108,-1.219592,0.008406
-0.204155,-1.355440,-1.090646,-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498,0.216686,-1.262594,-0.272481,0.233472,-1.255958,-0.226866,0.250177,-1.249109,-0.180702,0.266795,-1.242046,-0.134041,0.283325,-1.234772,-0.086934,0.299764,-1.227287,-0.039433,0.316108,-1.219592,0.008406,0.332357,-1.211689,0.056535
-0.186188,-1.354175,-1.070304,-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498,0.216686,-1.262594,-0.272481,0.233472,-1.255958,-0.226866,0.250177,-1.249109,-0.180702,0.266795,-1.242046,-0.134041,0.283325,-1.234772,-0.086934,0.299764,-1.227287,-0.039433,0.316108,-1.219592,0.008406,0.332357,-1.211689,0.056535,0.348506,-1.203579,0.104894
-0.168237,-1.352681,-1.048586,-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498,0.216686,-1.262594,-0.272481,0.233472,-1.255958,-0.226866,0.250177,-1.249109,-0.180702,0.266795,-1.242046,-0.134041,0.283325,-1.234772,-0.086934,0.299764,-1.227287,-0.039433,0.316108,-1.219592,0.008406,0.332357,-1.211689,0.056535,0.348506,-1.203579,0.104894,0.364554,-1.195265,0.153432
-0.150306,-1.350957,-1.025507,-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498,0.216686,-1.262594,-0.272481,0.233472,-1.255958,-0.226866,0.250177,-1.249109,-0.180702,0.266795,-1.242046,-0.134041,0.283325,-1.234772,-0.086934,0.299764,-1.227287,-0.039433,0.316108,-1.219592,0.008406,0.332357,-1.211689,0.056535,0.348506,-1.203579,0.104894,0.364554,-1.195265,0.153432,0.380498,-1.186744,0.202095
-0.132398,-1.349003,-1.001083,-0.114515,-1.346823,-0.975334,-0.096661,-1.344412,-0.948281,-0.078837,-1.341775,-0.919946,-0.061048,-1.338910,-0.890354,-0.043295,-1.335817,-0.859531,-0.025583,-1.332498,-0.827506,-0.007912,-1.328953,-0.794308,0.009713,-1.325182,-0.759968,0.027291,-1.321187,-0.724520,0.044817,-1.316967,-0.687998,0.062290,-1.312523,-0.650441,0.079706,-1.307857,-0.611884,0.097064,-1.302968,-0.572366,0.114360,-1.297858,-0.531933,0.131592,-1.292527,-0.490621,0.148755,-1.286977,-0.448476,0.165850,-1.281206,-0.405544,0.182872,-1.275220,-0.361869,0.199818,-1.269015,-0.317498,0.216686,-1.262594,-0.272481,0.233472,-1.255958,-0.226866,0.250177,-1.249109,-0.180702,0.266795,-1.242046,-0.134041,0.283325,-1.234772,-0.086934,0.299764,-1.227287,-0.039433,0.316108,-1.219592,0.008406,0.332357,-1.211689,0.056535,0.348506,-1.203579,0.104894,0.364554,-1.195265,0.153432,0.380498,-1.186744,0.202095,0.396336,-1.178022,0.250825
